segment,end_index,PW_WTC,E_CCDC,CD2_P
stream,430,,37.228174980742914,0.9057096295139383
stream,431,,35.520719378686316,0.8572650074166394
stream,432,,34.220492468854054,0.8589423555738663
stream,433,,37.501374107154426,0.9105799552871275
stream,434,,40.712801512508456,0.9089671066483409
stream,435,,40.688976542678525,1.0375180881058723
stream,436,,40.87455998602363,1.0746379584298467
stream,437,,40.52779605146185,1.0799093295542113
stream,438,,42.25109486870196,1.101131570281613
stream,439,,38.924983820630835,1.1754977295946045
stream,440,,40.53570775508002,1.2297764130147484
stream,441,,42.171258044878556,1.2050398007271166
stream,442,,42.10730386573523,1.244777275039439
stream,443,,42.243921912018564,1.2929482154029421
stream,444,,35.442473051581956,1.1717566093908935
stream,445,,31.672669564813976,1.4045740231391408
stream,446,,28.681848810469084,1.4241675887198437
stream,447,,24.119473878401323,1.4550958560769136
stream,448,,25.500390736702233,1.2353724336207146
stream,449,,28.41034581001173,1.2153519385625493
stream,450,,27.505736415574003,1.154856203966113
stream,451,,32.25823550240042,1.3183183684997875
stream,452,,34.836631312080186,1.3195941654315062
stream,453,,33.77577090494508,1.2603068247982738
stream,454,,31.546625714027936,1.2655626070630992
stream,455,,32.84738226432218,1.3254203475049318
stream,456,,38.9045043601208,1.3547144526903123
stream,457,,38.29973942051243,1.6021831820125374
stream,458,,35.59121261641667,1.584162114373401
stream,459,,35.52831565682219,1.5065216584927035
stream,460,,32.80737780314086,1.4293896871871754
stream,461,,31.964178089300457,1.4468614588707052
stream,462,,31.767762053954883,1.4124875984728962
stream,463,,31.518666284970152,1.3647894854586
stream,464,,30.59724533537259,1.2885578386623309
stream,465,,29.901316832685687,1.1444064593019003
stream,466,,33.18920601592409,1.1759014405737056
stream,467,,34.54207776251509,1.1392413830579453
stream,468,,33.75908652248892,1.140788886101412
stream,469,,31.94252908792198,1.1360580681400518
stream,470,,32.30555817552473,1.2119708674785357
stream,471,,27.68320032532114,1.1186216178617698
stream,472,,25.09672387620239,1.1770267934509497
stream,473,,22.66310044952858,1.2202748732929904
stream,474,,23.20515893739678,1.3405433912117137
stream,475,,21.863474789842694,1.1788326454641727
stream,476,,16.71919226832204,1.2011246210354591
stream,477,,19.506192406220233,0.9486839217219311
stream,478,,19.4779922070102,0.9989348442770793
stream,479,,23.224593364307744,1.0872069810342477
stream,480,,31.03582451509937,1.1173701638695879
stream,481,,30.856597792891677,1.2461893392705712
stream,482,,31.080223588534498,1.237986605986265
stream,483,,31.081205145633607,1.2386007131659464
stream,484,,30.020230620421028,1.1957174876535934
stream,485,,33.32191640206783,1.3121392125940943
stream,486,,30.125475732777684,1.4029678956247533
stream,487,,30.04916530767891,1.4358742547771108
stream,488,,29.8513122217428,1.6168809570345797
stream,489,,29.188097982385276,1.7105274174219527
stream,490,,31.940432584127883,1.5680196732233826
stream,491,,34.56168021688951,1.4889590548873293
stream,492,,35.44281417999968,1.4486370831963138
stream,493,,35.1758920300223,1.4990255507122001
stream,494,,33.819802069397205,1.3987398672518527
stream,495,,38.04348272864944,1.3860172621372675
stream,496,,35.96137373755,1.3494850919099601
stream,497,,33.24803496432873,1.408054204222364
stream,498,,33.182891875428886,1.36124128205455
stream,499,,29.434830799219295,1.2681253237996277
stream,500,,22.288298696336412,1.2744937675396066
stream,501,,21.655069965908464,1.1450003724587297
stream,502,,22.04803178724254,1.1729052615209528
stream,503,,27.189555157544863,1.2639806466442014
stream,504,,27.593801969303396,1.3360704885560968
stream,505,,24.56412181541861,1.1140473182135566
stream,506,,26.893269113584708,0.9840949448020705
stream,507,,30.915817694340202,0.9826725925498611
stream,508,,31.10882615027327,0.8665743929329733
stream,509,,30.785091561591983,0.866574322698522
stream,510,,27.656173741279996,0.9133908294200805
stream,511,,24.861156871365743,0.9207149070860288
stream,512,,25.023076586625862,1.005696132689684
stream,513,,25.178296415067354,1.0392167767482332
stream,514,,25.47952298328416,1.036706881086471
